Unnamed: 0,Date,Item Code,Branch,Star Rating,Segment,Quantity,Tonnage,Region
104502,2025-03-08,RKU35UV16W,SBD,5 Star,Inv,5.0,1.0,South
104503,2025-03-08,RKU50UV16VF,MAA,5 Star,Inv,2.0,1.5,South
104504,2025-03-08,RKU50UV16VF,MAA,5 Star,Inv,1.0,1.5,South
104505,2025-03-08,RKU50UV16VF,MAA,5 Star,Inv,2.0,1.5,South
104506,2025-03-08,RKU50UV16VF,SBD1,5 Star,Inv,2.0,1.5,South
104507,2025-03-08,RKU50UV16VF,SBD1,5 Star,Inv,20.0,1.5,South
104508,2025-03-08,RL28UV16W1,BLR,3 Star,Non Inv,15.0,0.8,South
104509,2025-03-08,RL30UV16V1,COK,3 Star,Non Inv,1.0,0.8,South
104510,2025-03-08,RL30UV16V1,COK,3 Star,Non Inv,3.0,0.8,South
104511,2025-03-08,RL30UV16V1,COK,3 Star,Non Inv,12.0,0.8,South
104512,2025-03-08,RL30UV16V1,SBD1,3 Star,Non Inv,3.0,0.8,South
104513,2025-03-08,RL35UV16W1,COK,3 Star,Non Inv,1.0,1.0,South
104514,2025-03-08,RL35UV16W1,MAA,3 Star,Non Inv,3.0,1.0,South
104515,2025-03-08,RL35UV16W1,MAA,3 Star,Non Inv,3.0,1.0,South
104516,2025-03-08,RL35UV16W1,SBD,3 Star,Non Inv,2.0,1.0,South
104517,2025-03-08,RL50UV16V3,BLR,3 Star,Non Inv,10.0,1.5,South
104518,2025-03-08,RL50UV16V3,MAA,3 Star,Non Inv,2.0,1.5,South
104519,2025-03-08,RL50UV16V3,MAA,3 Star,Non Inv,10.0,1.5,South
104520,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,5.0,1.5,South
104521,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104522,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104523,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104524,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104525,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,3.0,1.5,South
104526,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104527,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104528,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104529,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104530,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104531,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104532,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104533,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104534,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104535,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,3.0,1.5,South
104536,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104537,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104538,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104539,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104540,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,2.0,1.5,South
104541,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,3.0,1.5,South
104542,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,3.0,1.5,South
104543,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,5.0,1.5,South
104544,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,15.0,1.5,South
104545,2025-03-08,RL50UV16V3,SBD1,3 Star,Non Inv,45.0,1.5,South
104546,2025-03-08,RL50UV16V3,MAA,3 Star,Non Inv,42.0,1.5,South
104547,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,5.0,1.5,South
104548,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,5.0,1.5,South
104549,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,2.0,1.5,South
104550,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,10.0,1.5,South
104551,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,5.0,1.5,South
104552,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,5.0,1.5,South
104553,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,10.0,1.5,South
104554,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,16.0,1.5,South
104555,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,5.0,1.5,South
104556,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,30.0,1.5,South
104557,2025-03-09,RKC50UV16VF,COK,3 Star,Inv,10.0,1.5,South
104558,2025-03-09,RKC50UV16VF,SBD,3 Star,Inv,20.0,1.5,South
104559,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,2.0,1.0,South
104560,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,10.0,1.0,South
104561,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,5.0,1.0,South
104562,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,5.0,1.0,South
104563,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,5.0,1.0,South
104564,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,8.0,1.0,South
104565,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,8.0,1.0,South
104566,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,3.0,1.0,South
104567,2025-03-09,RKL35UV16W3,COK,3 Star,Inv,5.0,1.0,South
104568,2025-03-09,RKL35UV16WA,SBD,3 Star,Inv,20.0,1.0,South
104569,2025-03-09,RKL35UV16WA,SBD,3 Star,Inv,150.0,1.0,South
104570,2025-03-09,RKL50UV16VAF,BLR,3 Star,Inv,1.0,1.5,South
104571,2025-03-09,RKL50UV16VAF,BLR,3 Star,Inv,1.0,1.5,South
104572,2025-03-09,RKL50UV16VAF,BLR,3 Star,Inv,5.0,1.5,South
104573,2025-03-09,RKL50UV16VAF,BLR,3 Star,Inv,50.0,1.5,South
104574,2025-03-09,RKL50UV16VAF,BLR,3 Star,Inv,50.0,1.5,South
104575,2025-03-09,RKL50UV16VAF,BLR,3 Star,Inv,40.0,1.5,South
104576,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,20.0,1.5,South
104577,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,30.0,1.5,South
104578,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,20.0,1.5,South
104579,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,10.0,1.5,South
104580,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,5.0,1.5,South
104581,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,5.0,1.5,South
104582,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,5.0,1.5,South
104583,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,5.0,1.5,South
104584,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,6.0,1.5,South
104585,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,3.0,1.5,South
104586,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,3.0,1.5,South
104587,2025-03-09,RKL50UV16VAF,COK,3 Star,Inv,5.0,1.5,South
104588,2025-03-09,RKL50UV16VAF,SBD,3 Star,Inv,30.0,1.5,South
104589,2025-03-09,RKL50UV16VAF,SBD,3 Star,Inv,20.0,1.5,South
104590,2025-03-09,RKL50UV16VAF,SBD,3 Star,Inv,5.0,1.5,South
104591,2025-03-09,RKL50UV16VAF,MAA,3 Star,Inv,30.0,1.5,South
104592,2025-03-09,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104593,2025-03-09,RKL50UV16VAF,SBD1,3 Star,Inv,20.0,1.5,South
104594,2025-03-09,RKL50UV16VAF,SBD1,3 Star,Inv,20.0,1.5,South
104595,2025-03-09,RKL50UV16VAF,SBD1,3 Star,Inv,20.0,1.5,South
104596,2025-03-09,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
104597,2025-03-09,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
104598,2025-03-09,RKL50UV16VAF,SBD1,3 Star,Inv,15.0,1.5,South
104599,2025-03-09,RKL50UV16VAF,SBD1,3 Star,Inv,15.0,1.5,South
104600,2025-03-09,RKL50UV16VAF,SBD,3 Star,Inv,25.0,1.5,South
104601,2025-03-09,RKL50UV16VAF,SBD1,3 Star,Inv,15.0,1.5,South
104602,2025-03-09,RKL60UV16V,SBD,3 Star,Inv,5.0,1.8,South
104603,2025-03-09,RKL60UV16V,SBD,3 Star,Inv,5.0,1.8,South
104604,2025-03-09,RKL71UV16M,COK,3 Star,Inv,2.0,2.2,South
104605,2025-03-09,RKL71UV16M,COK,3 Star,Inv,3.0,2.2,South
104606,2025-03-09,RKL71UV16M,SBD,3 Star,Inv,25.0,2.2,South
104607,2025-03-09,RKL71UV16M,SBD,3 Star,Inv,1.0,2.2,South
104608,2025-03-09,RKL71UV16M,SBD,3 Star,Inv,1.0,2.2,South
104609,2025-03-09,RKL71UV16M,SBD,3 Star,Inv,1.0,2.2,South
104610,2025-03-09,RKM35UV16WA,COK,5 Star,Inv,3.0,1.0,South
104611,2025-03-09,RKM35UV16WA,COK,5 Star,Inv,5.0,1.0,South
104612,2025-03-09,RKM35UV16WA,COK,5 Star,Inv,3.0,1.0,South
104613,2025-03-09,RKM35UV16WA,COK,5 Star,Inv,5.0,1.0,South
104614,2025-03-09,RKM35UV16WA,SBD,5 Star,Inv,13.0,1.0,South
104615,2025-03-09,RKM50UV16VA,COK,5 Star,Inv,15.0,1.5,South
104616,2025-03-09,RKM50UV16VA,COK,5 Star,Inv,10.0,1.5,South
104617,2025-03-09,RKM50UV16VA,COK,5 Star,Inv,5.0,1.5,South
104618,2025-03-09,RKM50UV16VA,COK,5 Star,Inv,2.0,1.5,South
104619,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104620,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104621,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,20.0,1.5,South
104622,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,20.0,1.5,South
104623,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,15.0,1.5,South
104624,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104625,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,5.0,1.5,South
104626,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104627,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,5.0,1.5,South
104628,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,25.0,1.5,South
104629,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104630,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,20.0,1.5,South
104631,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104632,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,15.0,1.5,South
104633,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104634,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104635,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104636,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,20.0,1.5,South
104637,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104638,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104639,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,10.0,1.5,South
104640,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,15.0,1.5,South
104641,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,15.0,1.5,South
104642,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,5.0,1.5,South
104643,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,7.0,1.5,South
104644,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,2.0,1.5,South
104645,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,12.0,1.5,South
104646,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,1.0,1.5,South
104647,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104648,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104649,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104650,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104651,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104652,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104653,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104654,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104655,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,135.0,1.5,South
104656,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,25.0,1.5,South
104657,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,25.0,1.5,South
104658,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,60.0,1.5,South
104659,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,50.0,1.5,South
104660,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,40.0,1.5,South
104661,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,40.0,1.5,South
104662,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,40.0,1.5,South
104663,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,60.0,1.5,South
104664,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,60.0,1.5,South
104665,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,60.0,1.5,South
104666,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,65.0,1.5,South
104667,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,65.0,1.5,South
104668,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,65.0,1.5,South
104669,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,60.0,1.5,South
104670,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,40.0,1.5,South
104671,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,60.0,1.5,South
104672,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,40.0,1.5,South
104673,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,40.0,1.5,South
104674,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,40.0,1.5,South
104675,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,30.0,1.5,South
104676,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,40.0,1.5,South
104677,2025-03-09,RKM50UV16VA,SBD1,5 Star,Inv,60.0,1.5,South
104678,2025-03-09,RKM50UV16VA,SBD,5 Star,Inv,60.0,1.5,South
104679,2025-03-09,RL50UV16V3,MAA,3 Star,Non Inv,30.0,1.5,South
104680,2025-03-10,RE60UV16U2,BLR,1 Star,Non Inv,1.0,1.8,South
104681,2025-03-10,RE60UV16U2,BLR,1 Star,Non Inv,10.0,1.8,South
104682,2025-03-10,RE60UV16U2,COK,1 Star,Non Inv,1.0,1.8,South
104683,2025-03-10,RE60UV16U2,MAA,1 Star,Non Inv,2.0,1.8,South
104684,2025-03-10,RE60UV16U2,MAA,1 Star,Non Inv,2.0,1.8,South
104685,2025-03-10,RE60UV16U2,MAA,1 Star,Non Inv,2.0,1.8,South
104686,2025-03-10,RE60UV16U2,MAA,1 Star,Non Inv,5.0,1.8,South
104687,2025-03-10,RKC35UV16W,BLR,3 Star,Inv,10.0,1.0,South
104688,2025-03-10,RKC35UV16W,COK,3 Star,Inv,5.0,1.0,South
104689,2025-03-10,RKC35UV16W,COK,3 Star,Inv,25.0,1.0,South
104690,2025-03-10,RKC35UV16W,COK,3 Star,Inv,10.0,1.0,South
104691,2025-03-10,RKC35UV16W,COK,3 Star,Inv,20.0,1.0,South
104692,2025-03-10,RKC35UV16W,COK,3 Star,Inv,5.0,1.0,South
104693,2025-03-10,RKC35UV16W,COK,3 Star,Inv,5.0,1.0,South
104694,2025-03-10,RKC35UV16W,COK,3 Star,Inv,5.0,1.0,South
104695,2025-03-10,RKC35UV16W,COK,3 Star,Inv,4.0,1.0,South
104696,2025-03-10,RKC35UV16W,COK,3 Star,Inv,19.0,1.0,South
104697,2025-03-10,RKC35UV16W,COK,3 Star,Inv,21.0,1.0,South
104698,2025-03-10,RKC35UV16W,COK,3 Star,Inv,3.0,1.0,South
104699,2025-03-10,RKC35UV16W,COK,3 Star,Inv,3.0,1.0,South
104700,2025-03-10,RKC35UV16W,COK,3 Star,Inv,8.0,1.0,South
104701,2025-03-10,RKC35UV16W,COK,3 Star,Inv,4.0,1.0,South
104702,2025-03-10,RKC35UV16W,COK,3 Star,Inv,15.0,1.0,South
104703,2025-03-10,RKC35UV16W,MAA,3 Star,Inv,2.0,1.0,South
104704,2025-03-10,RKC35UV16W3,SBD,3 Star,Inv,2.0,1.0,South
104705,2025-03-10,RKC48UV16W,COK,3 Star,Inv,10.0,1.5,South
104706,2025-03-10,RKC48UV16W,COK,3 Star,Inv,57.0,1.5,South
104707,2025-03-10,RKC48UV16W,COK,3 Star,Inv,20.0,1.5,South
104708,2025-03-10,RKC48UV16W,COK,3 Star,Inv,5.0,1.5,South
104709,2025-03-10,RKC48UV16W,COK,3 Star,Inv,5.0,1.5,South
104710,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,40.0,1.5,South
104711,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,10.0,1.5,South
104712,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,10.0,1.5,South
104713,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,3.0,1.5,South
104714,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,5.0,1.5,South
104715,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,6.0,1.5,South
104716,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,3.0,1.5,South
104717,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,3.0,1.5,South
104718,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,21.0,1.5,South
104719,2025-03-10,RKC50UV16VF,COK,3 Star,Inv,30.0,1.5,South
104720,2025-03-10,RKC50UV16VF,MAA,3 Star,Inv,5.0,1.5,South
104721,2025-03-10,RKC50UV16VF,MAA,3 Star,Inv,10.0,1.5,South
104722,2025-03-10,RKC50UV16VF,MAA,3 Star,Inv,50.0,1.5,South
104723,2025-03-10,RKC50UV16VF,MAA,3 Star,Inv,25.0,1.5,South
104724,2025-03-10,RKC50UV16VF,SBD,3 Star,Inv,2.0,1.5,South
104725,2025-03-10,RKC50UV16VF,SBD,3 Star,Inv,2.0,1.5,South
104726,2025-03-10,RKL35UV16W3,COK,3 Star,Inv,3.0,1.0,South
104727,2025-03-10,RKL35UV16W3,COK,3 Star,Inv,10.0,1.0,South
104728,2025-03-10,RKL35UV16W3,COK,3 Star,Inv,5.0,1.0,South
104729,2025-03-10,RKL35UV16W3,COK,3 Star,Inv,30.0,1.0,South
104730,2025-03-10,RKL35UV16W3,COK,3 Star,Inv,25.0,1.0,South
104731,2025-03-10,RKL35UV16W3,COK,3 Star,Inv,25.0,1.0,South
104732,2025-03-10,RKL35UV16WA,BLR,3 Star,Inv,2.0,1.0,South
104733,2025-03-10,RKL35UV16WA,SBD,3 Star,Inv,2.0,1.0,South
104734,2025-03-10,RKL35UV16WA,SBD,3 Star,Inv,4.0,1.0,South
104735,2025-03-10,RKL35UV16WA,SBD,3 Star,Inv,1.0,1.0,South
104736,2025-03-10,RKL50UV16VAF,BLR,3 Star,Inv,2.0,1.5,South
104737,2025-03-10,RKL50UV16VAF,BLR,3 Star,Inv,3.0,1.5,South
104738,2025-03-10,RKL50UV16VAF,BLR,3 Star,Inv,7.0,1.5,South
104739,2025-03-10,RKL50UV16VAF,BLR,3 Star,Inv,3.0,1.5,South
104740,2025-03-10,RKL50UV16VAF,BLR,3 Star,Inv,50.0,1.5,South
104741,2025-03-10,RKL50UV16VAF,BLR,3 Star,Inv,50.0,1.5,South
104742,2025-03-10,RKL50UV16VAF,BLR,3 Star,Inv,44.0,1.5,South
104743,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,36.0,1.5,South
104744,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,30.0,1.5,South
104745,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,24.0,1.5,South
104746,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,15.0,1.5,South
104747,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,15.0,1.5,South
104748,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,15.0,1.5,South
104749,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,15.0,1.5,South
104750,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,12.0,1.5,South
104751,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,4.0,1.5,South
104752,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,3.0,1.5,South
104753,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,10.0,1.5,South
104754,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,10.0,1.5,South
104755,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,6.0,1.5,South
104756,2025-03-10,RKL50UV16VAF,COK,3 Star,Inv,1.0,1.5,South
104757,2025-03-10,RKL50UV16VAF,MAA,3 Star,Inv,10.0,1.5,South
104758,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
104759,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,1.0,1.5,South
104760,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
104761,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,3.0,1.5,South
104762,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,2.0,1.5,South
104763,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,25.0,1.5,South
104764,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,15.0,1.5,South
104765,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104766,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
104767,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
104768,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,15.0,1.5,South
104769,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104770,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104771,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,20.0,1.5,South
104772,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104773,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,65.0,1.5,South
104774,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,30.0,1.5,South
104775,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104776,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104777,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,20.0,1.5,South
104778,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
104779,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,10.0,1.5,South
104780,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
104781,2025-03-10,RKL50UV16VAF,SBD,3 Star,Inv,10.0,1.5,South
104782,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
104783,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,5.0,1.5,South
104784,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,25.0,1.5,South
104785,2025-03-10,RKL50UV16VAF,SBD1,3 Star,Inv,25.0,1.5,South
104786,2025-03-10,RKL60UV16V,BLR,3 Star,Inv,10.0,1.8,South
104787,2025-03-10,RKL60UV16V,BLR,3 Star,Inv,1.0,1.8,South
104788,2025-03-10,RKL60UV16V,BLR,3 Star,Inv,2.0,1.8,South
104789,2025-03-10,RKL60UV16V,COK,3 Star,Inv,1.0,1.8,South
104790,2025-03-10,RKL60UV16V,COK,3 Star,Inv,4.0,1.8,South
104791,2025-03-10,RKL60UV16V,MAA,3 Star,Inv,2.0,1.8,South
104792,2025-03-10,RKL60UV16V,SBD,3 Star,Inv,5.0,1.8,South
104793,2025-03-10,RKL60UV16V,SBD,3 Star,Inv,65.0,1.8,South
104794,2025-03-10,RKL71UV16M,SBD,3 Star,Inv,120.0,2.2,South
104795,2025-03-10,RKL71UV16M,SBD,3 Star,Inv,120.0,2.2,South
104796,2025-03-10,RKL71UV16M,BLR,3 Star,Inv,1.0,2.2,South
104797,2025-03-10,RKL71UV16M,COK,3 Star,Inv,3.0,2.2,South
104798,2025-03-10,RKL71UV16M,COK,3 Star,Inv,2.0,2.2,South
104799,2025-03-10,RKL71UV16M,SBD,3 Star,Inv,2.0,2.2,South
104800,2025-03-10,RKL71UV16M,SBD,3 Star,Inv,1.0,2.2,South
104801,2025-03-10,RKL71UV16M,SBD,3 Star,Inv,1.0,2.2,South
104802,2025-03-10,RKL71UV16M,SBD,3 Star,Inv,1.0,2.2,South
104803,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,4.0,2.2,South
104804,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,5.0,2.2,South
104805,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,1.0,2.2,South
104806,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,1.0,2.2,South
104807,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,1.0,2.2,South
104808,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,1.0,2.2,South
104809,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,1.0,2.2,South
104810,2025-03-10,RKL71UV16M,SBD1,3 Star,Inv,1.0,2.2,South
104811,2025-03-10,RKL90UV16L,SBD,3 Star,Inv,1.0,2.2,South
104812,2025-03-10,RKM35UV16WA,BLR,5 Star,Inv,89.0,1.0,South
104813,2025-03-10,RKM35UV16WA,BLR,5 Star,Inv,119.0,1.0,South
104814,2025-03-10,RKM35UV16WA,COK,5 Star,Inv,2.0,1.0,South
104815,2025-03-10,RKM35UV16WA,SBD,5 Star,Inv,2.0,1.0,South
104816,2025-03-10,RKM35UV16WA,BLR,5 Star,Inv,2.0,1.0,South
104817,2025-03-10,RKM35UV16WA,SBD,5 Star,Inv,1.0,1.0,South
104818,2025-03-10,RKM50UV16VA,BLR,5 Star,Inv,2.0,1.5,South
104819,2025-03-10,RKM50UV16VA,BLR,5 Star,Inv,5.0,1.5,South
104820,2025-03-10,RKM50UV16VA,BLR,5 Star,Inv,2.0,1.5,South
104821,2025-03-10,RKM50UV16VA,COK,5 Star,Inv,25.0,1.5,South
104822,2025-03-10,RKM50UV16VA,COK,5 Star,Inv,4.0,1.5,South
104823,2025-03-10,RKM50UV16VA,MAA,5 Star,Inv,50.0,1.5,South
104824,2025-03-10,RKM50UV16VA,MAA,5 Star,Inv,1.0,1.5,South
