time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-01-08 15:00:00,24.6,19.6,74.0,0.0,,50.0,3.6,,1015.9,,5.0
2024-01-08 16:00:00,24.0,19.9,78.0,0.0,,50.0,7.6,,1016.0,,5.0
2024-01-08 17:00:00,21.7,18.1,80.0,0.0,,104.0,7.9,,1016.3,,1.0
2024-01-08 18:00:00,23.0,20.5,86.0,0.0,,70.0,5.4,,1015.8,,1.0
2024-01-08 19:00:00,21.0,19.5,91.0,0.0,,73.0,8.3,,1015.7,,1.0
2024-01-08 20:00:00,20.9,19.9,94.0,0.0,,66.0,9.4,,1015.0,,1.0
2024-01-08 21:00:00,22.4,20.5,89.0,0.0,,20.0,3.6,,1014.5,,1.0
2024-01-08 22:00:00,21.9,20.7,93.0,0.0,,72.0,11.2,,1014.1,,3.0
2024-01-08 23:00:00,21.8,20.8,94.0,0.0,,66.0,11.5,,1014.2,,3.0
2024-01-09 00:00:00,22.4,20.9,91.0,0.0,,20.0,3.6,,1014.8,,5.0
2024-01-09 01:00:00,23.0,20.9,88.0,0.0,,50.0,7.6,,1015.0,,5.0
2024-01-09 02:00:00,23.0,20.0,83.0,0.0,,40.0,9.4,,1016.0,,5.0
2024-01-09 03:00:00,23.4,18.5,74.0,0.0,,50.0,3.6,,1017.3,,5.0
2024-01-09 04:00:00,24.0,19.1,74.0,0.0,,60.0,11.2,,1017.0,,5.0
2024-01-09 05:00:00,25.0,20.0,74.0,0.0,,70.0,18.4,,1017.0,,5.0
2024-01-09 06:00:00,26.4,19.5,66.0,0.0,,70.0,11.2,,1016.9,,5.0
2024-01-09 07:00:00,27.0,20.1,66.0,0.0,,80.0,16.6,,1015.0,,5.0
2024-01-09 08:00:00,28.0,20.0,62.0,0.0,,70.0,13.0,,1014.0,,5.0
2024-01-09 09:00:00,28.2,20.2,62.0,0.0,,70.0,5.4,,1014.0,,5.0
2024-01-09 10:00:00,28.0,20.0,62.0,0.0,,90.0,11.2,,1013.0,,5.0
2024-01-09 11:00:00,28.0,20.0,62.0,0.0,,70.0,11.2,,1013.0,,5.0
2024-01-09 12:00:00,27.8,20.4,64.0,0.0,,70.0,3.6,,1014.4,,5.0
2024-01-09 13:00:00,27.0,21.0,70.0,0.0,,110.0,5.4,,1015.0,,5.0
2024-01-09 14:00:00,26.0,21.0,74.0,0.0,,110.0,5.4,,1016.0,,5.0
2024-01-09 15:00:00,24.0,20.3,80.0,0.0,,0.0,0.0,,1016.7,,5.0
2024-01-09 16:00:00,24.0,20.9,83.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-09 17:00:00,23.0,20.9,88.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-09 18:00:00,22.0,20.1,89.0,0.0,,0.0,0.0,,1015.8,,2.0
2024-01-09 19:00:00,21.2,18.6,85.0,0.0,,79.0,6.8,,1015.6,,3.0
2024-01-09 20:00:00,20.8,18.9,89.0,0.0,,82.0,7.6,,1014.9,,3.0
2024-01-09 21:00:00,22.0,20.1,89.0,0.0,,0.0,0.0,,1014.8,,3.0
2024-01-09 22:00:00,20.3,19.6,96.0,0.0,,50.0,7.9,,1013.7,,3.0
2024-01-09 23:00:00,20.1,19.6,97.0,0.0,,42.0,7.6,,1013.9,,3.0
2024-01-10 00:00:00,22.0,20.5,91.0,0.0,,0.0,0.0,,1013.9,,5.0
2024-01-10 01:00:00,22.0,21.0,94.0,0.0,,30.0,7.6,,1014.0,,5.0
2024-01-10 02:00:00,22.0,21.0,94.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-10 03:00:00,22.6,21.1,91.0,0.0,,50.0,3.6,,1016.1,,5.0
2024-01-10 04:00:00,24.0,20.9,83.0,0.0,,60.0,9.4,,1016.0,,5.0
2024-01-10 05:00:00,26.0,21.0,74.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-10 06:00:00,28.2,20.0,61.0,0.0,,20.0,3.6,,1015.3,,5.0
2024-01-10 07:00:00,29.0,19.0,55.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-10 08:00:00,30.0,17.1,46.0,0.0,,0.0,0.0,,1012.0,,5.0
2024-01-10 09:00:00,30.2,16.6,44.0,0.0,,50.0,3.6,,1012.0,,5.0
2024-01-10 10:00:00,30.0,14.9,40.0,0.0,,110.0,11.2,,1012.0,,2.0
2024-01-10 11:00:00,30.0,12.8,35.0,0.0,,110.0,11.2,,1012.0,,2.0
2024-01-10 12:00:00,28.4,15.3,45.0,0.0,,0.0,0.0,,1012.9,,5.0
2024-01-10 13:00:00,27.0,16.9,54.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-10 14:00:00,26.0,18.9,65.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-10 15:00:00,25.0,19.4,71.0,0.0,,0.0,0.0,,1015.4,,5.0
2024-01-10 16:00:00,24.0,20.9,83.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-10 17:00:00,23.8,19.5,77.0,0.0,,154.0,5.8,,1016.3,,3.0
2024-01-10 18:00:00,23.4,21.3,88.0,0.0,,0.0,0.0,,1016.0,,3.0
2024-01-10 19:00:00,22.1,20.0,88.0,0.0,,141.0,6.1,,1016.0,,3.0
2024-01-10 20:00:00,21.5,20.1,92.0,0.0,,137.0,7.2,,1015.3,,1.0
2024-01-10 21:00:00,23.2,21.3,89.0,0.0,,0.0,0.0,,1015.4,,2.0
2024-01-10 22:00:00,21.0,20.2,95.0,0.0,,18.0,4.7,,1014.5,,1.0
2024-01-10 23:00:00,22.3,22.3,100.0,0.0,,50.0,5.4,,1014.3,,1.0
2024-01-11 00:00:00,23.0,21.4,91.0,0.0,,0.0,0.0,,1015.2,,5.0
2024-01-11 01:00:00,23.0,22.0,94.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-11 02:00:00,23.0,20.9,88.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-11 03:00:00,23.8,21.7,88.0,0.0,,0.0,0.0,,1017.1,,5.0
2024-01-11 04:00:00,25.0,22.1,84.0,0.0,,30.0,7.6,,1017.0,,5.0
2024-01-11 05:00:00,26.0,21.0,74.0,0.0,,30.0,7.6,,1017.0,,5.0
2024-01-11 06:00:00,28.0,20.0,62.0,0.0,,0.0,0.0,,1016.5,,5.0
2024-01-11 07:00:00,30.0,20.0,55.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-11 08:00:00,30.0,20.0,55.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-11 09:00:00,30.8,17.8,46.0,0.0,,0.0,0.0,,1012.2,,5.0
2024-01-11 10:00:00,31.0,19.0,49.0,0.0,,140.0,7.0,,1012.0,,5.0
2024-01-11 11:00:00,30.0,19.1,52.0,0.0,,140.0,7.6,,1012.0,,5.0
2024-01-11 12:00:00,28.6,17.5,51.0,0.0,,110.0,3.6,,1012.5,,5.0
2024-01-11 13:00:00,27.0,19.1,62.0,0.0,,110.0,7.6,,1013.0,,5.0
2024-01-11 14:00:00,26.0,18.9,65.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-11 15:00:00,24.8,19.8,74.0,0.0,,0.0,0.0,,1014.9,,5.0
2024-01-11 16:00:00,24.0,19.9,78.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-11 17:00:00,24.0,19.9,78.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-11 18:00:00,22.8,19.9,84.0,0.0,,0.0,0.0,,1014.9,,5.0
2024-01-11 19:00:00,22.4,19.7,85.0,0.0,,145.0,6.8,,1014.7,,3.0
2024-01-11 20:00:00,22.7,20.2,86.0,0.0,,71.0,5.4,,1014.4,,3.0
2024-01-11 21:00:00,22.4,20.1,87.0,0.0,,0.0,0.0,,1013.8,,1.0
2024-01-11 22:00:00,21.3,20.5,95.0,0.0,,43.0,5.4,,1013.6,,1.0
2024-01-11 23:00:00,21.2,20.5,96.0,0.0,,54.0,5.4,,1013.7,,1.0
2024-01-12 00:00:00,22.0,20.1,89.0,0.0,,0.0,0.0,,1014.6,,5.0
2024-01-12 01:00:00,22.0,19.9,88.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-12 02:00:00,22.0,19.9,88.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-12 03:00:00,24.0,21.5,86.0,0.0,,50.0,3.6,,1016.6,,5.0
2024-01-12 04:00:00,25.0,20.9,78.0,0.0,,50.0,7.6,,1017.0,,5.0
2024-01-12 05:00:00,27.0,21.0,70.0,0.0,,80.0,11.2,,1016.0,,5.0
2024-01-12 06:00:00,28.8,21.5,65.0,0.0,,70.0,3.6,,1015.9,,5.0
2024-01-12 07:00:00,29.0,22.0,66.0,0.0,,70.0,11.2,,1014.0,,5.0
2024-01-12 08:00:00,29.0,22.0,66.0,0.0,,70.0,11.2,,1013.0,,5.0
2024-01-12 09:00:00,30.0,20.5,57.0,0.0,,90.0,3.6,,1012.7,,5.0
2024-01-12 10:00:00,30.0,21.1,59.0,0.0,,90.0,7.6,,1012.0,,5.0
2024-01-12 11:00:00,29.0,22.0,66.0,0.0,,90.0,7.6,,1012.0,,5.0
2024-01-12 12:00:00,28.6,22.1,68.0,0.0,,70.0,3.6,,1012.7,,5.0
2024-01-12 13:00:00,27.0,22.0,74.0,0.0,,140.0,5.4,,1013.0,,5.0
2024-01-12 14:00:00,26.0,22.1,79.0,0.0,,140.0,5.4,,1014.0,,5.0
2024-01-12 15:00:00,24.8,22.1,85.0,0.0,,0.0,0.0,,1014.9,,5.0
2024-01-12 16:00:00,24.0,22.1,89.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-12 17:00:00,24.0,22.1,89.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-12 18:00:00,23.6,21.5,88.0,0.0,,0.0,0.0,,1015.2,,1.0
2024-01-12 19:00:00,22.1,21.4,96.0,0.0,,115.0,5.4,,1015.2,,1.0
2024-01-12 20:00:00,22.0,21.3,96.0,0.0,,125.0,5.8,,1014.7,,1.0
2024-01-12 21:00:00,23.0,21.4,91.0,0.0,,0.0,0.0,,1014.6,,1.0
2024-01-12 22:00:00,22.6,22.6,100.0,0.0,,76.0,3.6,,1013.9,,3.0
2024-01-12 23:00:00,22.8,22.6,99.0,0.0,,90.0,4.0,,1013.9,,5.0
2024-01-13 00:00:00,22.8,21.8,94.0,0.0,,0.0,0.0,,1014.5,,5.0
2024-01-13 01:00:00,23.0,22.0,94.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-13 02:00:00,23.0,22.0,94.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-13 03:00:00,24.0,22.4,91.0,0.0,,0.0,0.0,,1016.7,,5.0
2024-01-13 04:00:00,25.0,22.1,84.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-13 05:00:00,26.0,22.1,79.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-13 06:00:00,28.2,22.0,69.0,0.0,,0.0,0.0,,1015.9,,5.0
2024-01-13 07:00:00,29.0,22.0,66.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-13 08:00:00,29.0,22.0,66.0,0.0,,20.0,3.6,,1013.0,,5.0
2024-01-13 09:00:00,30.2,20.4,56.0,0.0,,90.0,3.6,,1012.6,,5.0
2024-01-13 10:00:00,30.0,21.1,59.0,0.0,,110.0,5.4,,1012.0,,5.0
2024-01-13 11:00:00,30.0,21.1,59.0,0.0,,110.0,5.4,,1012.0,,5.0
2024-01-13 12:00:00,28.0,21.3,67.0,0.0,,140.0,3.6,,1012.5,,5.0
2024-01-13 13:00:00,27.0,22.0,74.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-13 14:00:00,26.0,22.1,79.0,0.0,,180.0,5.4,,1014.0,,5.0
2024-01-13 15:00:00,25.2,22.5,85.0,0.0,,180.0,7.6,,1014.5,,5.0
2024-01-13 16:00:00,25.0,22.1,84.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-13 17:00:00,24.0,22.1,89.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-13 18:00:00,23.4,21.8,91.0,0.0,,0.0,0.0,,1014.6,,1.0
2024-01-13 19:00:00,22.2,21.0,93.0,0.0,,112.0,5.4,,1014.6,,1.0
2024-01-13 20:00:00,21.5,21.0,97.0,0.0,,118.0,6.1,,1014.2,,1.0
2024-01-13 21:00:00,23.4,22.2,93.0,0.0,,0.0,0.0,,1013.4,,1.0
2024-01-13 22:00:00,20.9,20.7,99.0,0.0,,95.0,6.1,,1012.9,,1.0
2024-01-13 23:00:00,20.8,20.8,100.0,0.0,,86.0,5.4,,1013.2,,1.0
2024-01-14 00:00:00,23.2,22.5,96.0,0.0,,0.0,0.0,,1014.1,,5.0
2024-01-14 01:00:00,23.0,23.0,100.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-14 02:00:00,23.0,23.0,100.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-14 03:00:00,23.2,22.5,96.0,0.0,,0.0,0.0,,1016.2,,5.0
2024-01-14 04:00:00,24.0,22.1,89.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-14 05:00:00,25.0,22.1,84.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-14 06:00:00,27.4,21.9,72.0,0.0,,140.0,1.8,,1015.3,,5.0
2024-01-14 07:00:00,28.0,22.0,70.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-14 08:00:00,29.0,22.0,66.0,0.0,,0.0,0.0,,1012.0,,5.0
2024-01-14 09:00:00,30.4,21.5,59.0,0.0,,0.0,0.0,,1011.4,,5.0
2024-01-14 10:00:00,30.0,21.9,62.0,0.0,,0.0,0.0,,1011.0,,5.0
2024-01-14 11:00:00,30.0,21.9,62.0,0.0,,0.0,0.0,,1011.0,,5.0
2024-01-14 12:00:00,28.8,20.5,61.0,0.0,,0.0,0.0,,1011.4,,5.0
2024-01-14 13:00:00,28.0,21.0,66.0,0.0,,0.0,0.0,,1012.0,,5.0
2024-01-14 14:00:00,26.0,22.1,79.0,0.0,,0.0,0.0,,1012.0,,5.0
2024-01-14 15:00:00,25.2,22.3,84.0,0.0,,0.0,0.0,,1013.4,,5.0
2024-01-14 16:00:00,25.0,22.1,84.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-14 17:00:00,24.0,22.1,89.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-14 18:00:00,23.4,21.5,89.0,0.0,,0.0,0.0,,1013.8,,5.0
2024-01-14 19:00:00,21.6,20.9,96.0,0.0,,122.0,6.1,,1014.0,,1.0
2024-01-14 20:00:00,21.8,21.0,95.0,0.0,,120.0,5.8,,1013.6,,1.0
2024-01-14 21:00:00,23.0,21.4,91.0,0.0,,0.0,0.0,,1012.7,,1.0
2024-01-14 22:00:00,21.5,21.0,97.0,0.0,,150.0,7.6,,1012.3,,1.0
2024-01-14 23:00:00,21.0,20.5,97.0,0.0,,149.0,7.2,,1012.4,,1.0
2024-01-15 00:00:00,22.2,20.7,91.0,0.0,,0.0,0.0,,1013.2,,5.0
2024-01-15 01:00:00,22.0,21.0,94.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-15 02:00:00,22.0,21.0,94.0,0.2,,0.0,0.0,,1014.0,,5.0
2024-01-15 03:00:00,23.2,22.2,94.0,0.1,,0.0,0.0,,1015.6,,5.0
2024-01-15 04:00:00,24.0,23.0,94.0,0.1,,0.0,0.0,,1016.0,,5.0
2024-01-15 05:00:00,27.0,22.0,74.0,0.2,,160.0,5.4,,1015.0,,5.0
2024-01-15 06:00:00,28.6,21.4,65.0,0.0,,140.0,3.6,,1014.9,,5.0
2024-01-15 07:00:00,29.0,22.0,66.0,0.0,,160.0,7.6,,1013.0,,5.0
2024-01-15 08:00:00,29.0,22.0,66.0,0.0,,150.0,9.4,,1012.0,,5.0
2024-01-15 09:00:00,30.2,20.1,55.0,0.0,,140.0,1.8,,1011.3,,5.0
2024-01-15 10:00:00,30.0,20.0,55.0,0.0,,0.0,0.0,,1010.0,,5.0
2024-01-15 11:00:00,30.0,20.0,55.0,0.1,,140.0,11.2,,1010.0,,5.0
2024-01-15 12:00:00,27.8,18.8,58.0,0.0,,140.0,5.4,,1011.5,,5.0
2024-01-15 13:00:00,27.0,20.1,66.0,0.0,,140.0,5.4,,1012.0,,5.0
2024-01-15 14:00:00,26.0,20.1,70.0,0.0,,130.0,5.4,,1012.0,,5.0
2024-01-15 15:00:00,24.0,20.9,83.0,0.0,,0.0,0.0,,1013.5,,5.0
2024-01-15 16:00:00,24.0,20.9,83.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-15 17:00:00,23.0,22.0,94.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-15 18:00:00,22.4,20.9,91.0,0.0,,0.0,0.0,,1012.9,,3.0
2024-01-15 19:00:00,22.2,19.4,84.0,0.0,,169.0,8.3,,1012.5,,3.0
2024-01-15 20:00:00,21.3,19.4,89.0,0.0,,188.0,7.6,,1011.9,,3.0
2024-01-15 21:00:00,22.0,20.6,92.0,0.0,,0.0,0.0,,1011.7,,3.0
2024-01-15 22:00:00,20.9,19.4,91.0,0.0,,168.0,7.2,,1011.4,,3.0
2024-01-15 23:00:00,21.4,19.5,89.0,0.0,,71.0,4.0,,1011.7,,3.0
2024-01-16 00:00:00,21.6,20.6,94.0,0.0,,0.0,0.0,,1011.9,,5.0
2024-01-16 01:00:00,22.0,21.0,94.0,0.0,,0.0,0.0,,1012.0,,5.0
2024-01-16 02:00:00,22.0,21.0,94.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-16 03:00:00,23.4,21.8,91.0,0.0,,0.0,0.0,,1014.6,,5.0
2024-01-16 04:00:00,26.0,22.1,79.0,0.0,,140.0,5.4,,1015.0,,5.0
2024-01-16 05:00:00,28.0,22.0,70.0,0.0,,160.0,11.2,,1015.0,,5.0
2024-01-16 06:00:00,29.2,20.3,59.0,0.0,,180.0,5.4,,1014.1,,5.0
2024-01-16 07:00:00,29.0,21.0,62.0,0.0,,150.0,9.4,,1012.0,,5.0
2024-01-16 08:00:00,29.0,19.9,58.0,0.0,,160.0,9.4,,1011.0,,5.0
2024-01-16 09:00:00,29.8,19.5,54.0,0.0,,160.0,3.6,,1010.2,,5.0
2024-01-16 10:00:00,30.0,19.1,52.0,0.0,,110.0,7.6,,1009.0,,5.0
2024-01-16 11:00:00,30.0,19.1,52.0,0.0,,140.0,7.6,,1009.0,,5.0
2024-01-16 12:00:00,28.2,20.2,62.0,0.0,,140.0,3.6,,1010.2,,5.0
2024-01-16 13:00:00,27.0,21.0,70.0,0.0,,130.0,9.4,,1010.0,,5.0
2024-01-16 14:00:00,25.0,22.1,84.0,0.0,,120.0,7.6,,1011.0,,5.0
2024-01-16 15:00:00,23.4,21.3,88.0,0.0,,0.0,0.0,,1012.3,,5.0
2024-01-16 16:00:00,23.0,20.9,88.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-16 17:00:00,23.2,20.3,84.0,0.0,,173.0,8.3,,1012.9,,3.0
2024-01-16 18:00:00,21.8,19.9,89.0,0.0,,0.0,0.0,,1012.6,,3.0
2024-01-16 19:00:00,22.3,20.2,88.0,0.0,,160.0,7.2,,1012.0,,3.0
2024-01-16 20:00:00,21.6,20.2,92.0,0.0,,146.0,6.1,,1011.5,,3.0
2024-01-16 21:00:00,20.8,19.4,92.0,0.0,,0.0,0.0,,1011.4,,3.0
2024-01-16 22:00:00,20.6,19.8,95.0,0.0,,137.0,6.8,,1011.2,,3.0
2024-01-16 23:00:00,20.1,19.6,97.0,0.0,,153.0,7.9,,1011.6,,3.0
2024-01-17 00:00:00,20.4,19.7,96.0,0.0,,0.0,0.0,,1011.8,,5.0
2024-01-17 01:00:00,21.0,20.0,94.0,0.0,,0.0,0.0,,1012.0,,5.0
2024-01-17 02:00:00,21.0,20.0,94.0,0.0,,0.0,0.0,,1013.7,,3.0
2024-01-17 03:00:00,22.6,20.7,89.0,0.0,,0.0,0.0,,1014.2,,3.0
2024-01-17 04:00:00,25.0,22.1,84.0,0.0,,110.0,5.4,,1014.8,,3.0
2024-01-17 05:00:00,27.0,22.0,74.0,0.0,,140.0,13.0,,1014.0,,5.0
2024-01-17 06:00:00,28.4,18.5,55.0,0.0,,140.0,5.4,,1013.1,,3.0
2024-01-17 07:00:00,29.0,19.9,58.0,0.0,,140.0,13.0,,1011.0,,5.0
2024-01-17 08:00:00,30.0,20.0,55.0,0.0,,140.0,14.8,,1011.0,,3.0
2024-01-17 09:00:00,30.0,13.7,37.0,0.0,,140.0,7.6,,1010.3,,3.0
2024-01-17 10:00:00,30.0,14.9,40.0,0.0,,120.0,15.0,,1009.0,,3.0
2024-01-17 11:00:00,29.0,16.9,48.0,0.0,,120.0,15.0,,1010.0,,3.0
2024-01-17 12:00:00,28.0,16.9,51.0,0.0,,110.0,5.4,,1010.7,,3.0
2024-01-17 13:00:00,26.0,20.1,70.0,0.0,,110.0,9.4,,1011.0,,5.0
2024-01-17 14:00:00,25.0,20.0,74.0,0.0,,110.0,5.4,,1012.0,,5.0
2024-01-17 15:00:00,22.8,19.6,82.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-17 16:00:00,22.0,19.9,88.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-17 17:00:00,22.0,19.9,88.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-17 18:00:00,21.2,19.3,89.0,0.0,,0.0,0.0,,1013.4,,3.0
2024-01-17 19:00:00,19.7,18.4,92.0,0.0,,191.0,8.6,,1013.5,,3.0
2024-01-17 20:00:00,19.8,18.3,91.0,0.0,,187.0,7.9,,1012.8,,3.0
2024-01-17 21:00:00,20.8,19.3,91.0,0.0,,0.0,0.0,,1012.1,,3.0
2024-01-17 22:00:00,18.5,18.0,97.0,0.0,,46.0,6.8,,1012.0,,3.0
2024-01-17 23:00:00,17.9,17.6,98.0,0.0,,76.0,7.2,,1012.3,,3.0
2024-01-18 00:00:00,19.6,18.3,92.0,0.0,,0.0,0.0,,1012.6,,5.0
2024-01-18 01:00:00,20.0,17.9,88.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-18 02:00:00,20.0,19.0,94.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-18 03:00:00,22.8,21.4,92.0,0.0,,50.0,3.6,,1015.1,,5.0
2024-01-18 04:00:00,25.0,22.1,84.0,0.0,,80.0,14.8,,1015.0,,5.0
2024-01-18 05:00:00,26.0,21.0,74.0,0.0,,110.0,13.0,,1014.0,,5.0
2024-01-18 06:00:00,28.8,17.3,50.0,0.0,,110.0,9.4,,1013.9,,1.0
2024-01-18 07:00:00,29.0,19.0,55.0,0.0,,110.0,11.2,,1012.0,,1.0
2024-01-18 08:00:00,29.0,19.0,55.0,0.0,,120.0,11.2,,1011.0,,1.0
2024-01-18 09:00:00,29.8,16.2,44.0,0.0,,110.0,5.4,,1011.2,,1.0
2024-01-18 10:00:00,30.0,16.0,43.0,0.0,,140.0,11.2,,1011.0,,1.0
2024-01-18 11:00:00,29.0,18.1,52.0,0.0,,140.0,11.2,,1011.0,,1.0
2024-01-18 12:00:00,27.2,17.6,56.0,0.0,,140.0,3.6,,1011.4,,1.0
2024-01-18 13:00:00,26.0,18.9,65.0,0.0,,140.0,9.4,,1012.0,,1.0
2024-01-18 14:00:00,25.0,20.0,74.0,0.0,,0.0,0.0,,1013.0,,1.0
2024-01-18 15:00:00,23.0,20.5,86.0,0.0,,0.0,0.0,,1013.3,,5.0
2024-01-18 16:00:00,23.0,20.9,88.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-18 17:00:00,23.0,20.9,88.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-18 18:00:00,21.1,18.7,86.0,0.0,,164.0,7.9,,1013.1,,1.0
2024-01-18 19:00:00,20.3,18.8,91.0,0.0,,121.0,7.2,,1012.8,,1.0
2024-01-18 20:00:00,19.9,18.7,93.0,0.0,,91.0,6.5,,1012.4,,1.0
2024-01-18 21:00:00,20.8,19.4,92.0,0.0,,0.0,0.0,,1012.1,,1.0
2024-01-18 22:00:00,19.6,18.8,95.0,0.0,,63.0,6.5,,1011.8,,1.0
2024-01-18 23:00:00,19.3,18.6,96.0,0.0,,60.0,7.2,,1012.1,,1.0
2024-01-19 00:00:00,20.4,19.4,94.0,0.0,,0.0,0.0,,1012.5,,5.0
2024-01-19 01:00:00,20.0,19.0,94.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-19 02:00:00,21.0,18.9,88.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-19 03:00:00,21.8,19.9,89.0,0.0,,0.0,0.0,,1016.1,,5.0
2024-01-19 04:00:00,25.0,20.0,74.0,0.0,,0.0,0.0,,1016.0,,5.0
2024-01-19 05:00:00,28.0,20.0,62.0,0.0,,110.0,9.0,,1015.0,,3.0
2024-01-19 06:00:00,28.0,21.0,66.0,0.0,,110.0,11.2,,1015.0,,1.0
2024-01-19 07:00:00,29.0,21.0,62.0,0.0,,110.0,11.2,,1013.0,,1.0
2024-01-19 08:00:00,29.0,21.0,62.0,0.0,,140.0,7.6,,1012.0,,1.0
2024-01-19 09:00:00,29.6,20.4,58.0,0.0,,110.0,5.4,,1011.1,,1.0
2024-01-19 10:00:00,30.0,21.1,59.0,0.0,,110.0,11.2,,1011.0,,2.0
2024-01-19 11:00:00,30.0,20.0,55.0,0.0,,130.0,16.6,,1011.0,,2.0
2024-01-19 12:00:00,27.6,18.9,59.0,0.0,,140.0,5.4,,1011.5,,3.0
2024-01-19 13:00:00,26.0,20.1,70.0,0.0,,140.0,7.6,,1012.0,,2.0
2024-01-19 14:00:00,24.0,19.9,78.0,0.0,,0.0,0.0,,1013.0,,1.0
2024-01-19 15:00:00,23.4,19.9,81.0,0.0,,0.0,0.0,,1014.2,,5.0
2024-01-19 16:00:00,23.0,20.0,83.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-19 17:00:00,22.6,20.9,90.0,0.0,,101.0,6.8,,1014.3,,1.0
2024-01-19 18:00:00,21.8,19.9,89.0,0.0,,0.0,0.0,,1014.0,,1.0
2024-01-19 19:00:00,21.6,19.9,90.0,0.0,,102.0,8.6,,1013.9,,1.0
2024-01-19 20:00:00,21.2,20.2,94.0,0.0,,91.0,9.4,,1013.4,,1.0
2024-01-19 21:00:00,21.6,20.6,94.0,0.0,,0.0,0.0,,1013.1,,1.0
2024-01-19 22:00:00,20.7,19.7,94.0,0.0,,84.0,10.8,,1013.0,,1.0
2024-01-19 23:00:00,20.4,19.2,93.0,0.0,,87.0,10.4,,1013.3,,1.0
2024-01-20 00:00:00,21.0,21.0,100.0,0.0,,0.0,0.0,,1013.0,,5.0
2024-01-20 01:00:00,21.0,21.0,100.0,0.0,,0.0,0.0,,1014.0,,5.0
2024-01-20 02:00:00,22.0,21.0,94.0,0.0,,0.0,0.0,,1015.0,,5.0
2024-01-20 03:00:00,23.0,20.7,87.0,0.0,,0.0,0.0,,1016.8,,5.0
2024-01-20 04:00:00,25.0,20.9,78.0,0.0,,100.0,13.0,,1017.0,,1.0
2024-01-20 05:00:00,27.0,21.0,70.0,0.0,,120.0,16.6,,1016.0,,2.0
2024-01-20 06:00:00,28.6,19.2,57.0,0.0,,110.0,11.2,,1016.1,,1.0
2024-01-20 07:00:00,29.0,19.9,58.0,0.0,,140.0,14.8,,1014.0,,1.0
2024-01-20 08:00:00,30.0,19.1,52.0,0.0,,110.0,14.8,,1013.0,,1.0
2024-01-20 09:00:00,30.0,18.4,50.0,0.0,,110.0,9.4,,1012.5,,1.0
2024-01-20 10:00:00,30.0,20.0,55.0,0.0,,110.0,14.8,,1012.0,,1.0
