time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2021-01-23 09:00:00,31.0,20.0,52.0,0.0,,50.0,15.0,,1011.0,,
2021-01-23 10:00:00,30.0,20.0,55.0,0.0,,50.0,15.0,,1010.0,,
2021-01-23 11:00:00,30.0,20.0,55.0,0.0,,60.0,17.0,,1010.0,,
2021-01-23 12:00:00,29.0,17.8,51.0,0.0,,70.0,15.0,,1011.0,,
2021-01-23 13:00:00,29.0,19.0,55.0,0.0,,70.0,11.0,,1011.0,,5.0
2021-01-23 14:00:00,29.0,19.0,55.0,0.0,,70.0,7.0,,1012.0,,5.0
2021-01-23 15:00:00,27.0,20.1,66.0,0.0,,45.0,4.0,,1013.0,,5.0
2021-01-23 16:00:00,22.6,17.3,72.0,0.0,,323.0,2.2,,1014.3,,
2021-01-23 17:00:00,20.5,17.1,81.0,0.0,,252.0,3.6,,1014.4,,
2021-01-23 18:00:00,18.9,17.0,89.0,0.0,,239.0,6.5,,1013.9,,
2021-01-23 19:00:00,18.3,17.0,92.0,0.0,,235.0,6.5,,1013.6,,
2021-01-23 20:00:00,18.4,17.6,95.0,0.0,,238.0,5.0,,1013.0,,
2021-01-23 21:00:00,19.7,19.2,97.0,0.0,,254.0,5.4,,1012.6,,
2021-01-23 22:00:00,21.0,20.2,95.0,0.0,,252.0,7.6,,1012.3,,
2021-01-23 23:00:00,20.9,19.9,94.0,0.0,,241.0,8.3,,1012.7,,
2021-01-24 00:00:00,19.0,17.0,88.0,0.0,,242.0,0.0,,1012.0,,5.0
2021-01-24 01:00:00,20.0,17.0,83.0,0.0,,238.0,0.0,,1013.0,,5.0
2021-01-24 02:00:00,20.0,17.0,83.0,0.0,,229.0,0.0,,1014.0,,5.0
2021-01-24 03:00:00,20.0,17.9,88.0,0.0,,229.0,0.0,,1015.0,,5.0
2021-01-24 04:00:00,24.0,18.0,69.0,0.0,,221.0,0.0,,1015.0,,5.0
2021-01-24 05:00:00,27.0,19.1,62.0,0.0,,213.0,0.0,,1015.0,,5.0
2021-01-24 06:00:00,29.0,17.8,51.0,0.0,,190.0,0.0,,1014.0,,5.0
2021-01-24 07:00:00,30.0,19.1,52.0,0.0,,176.0,4.0,,1013.0,,5.0
2021-01-24 08:00:00,30.0,19.1,52.0,0.0,,70.0,7.0,,1012.0,,5.0
2021-01-24 09:00:00,31.0,16.9,43.0,0.0,,50.0,9.0,,1011.0,,5.0
2021-01-24 10:00:00,31.0,16.9,43.0,0.0,,60.0,11.0,,1010.0,,5.0
2021-01-24 11:00:00,30.0,18.1,49.0,0.0,,70.0,15.0,,1010.0,,5.0
2021-01-24 12:00:00,26.9,16.8,54.0,0.0,,35.0,6.5,,1011.4,,
2021-01-24 13:00:00,24.3,17.3,65.0,0.0,,23.0,6.8,,1011.9,,
2021-01-24 14:00:00,27.0,21.0,70.0,0.0,,50.0,7.0,,1012.0,,5.0
2021-01-24 15:00:00,21.8,18.4,81.0,0.0,,50.0,6.1,,1013.8,,
2021-01-24 16:00:00,22.4,18.4,78.0,0.0,,21.0,3.6,,1014.4,,
2021-01-24 17:00:00,21.9,18.1,79.0,0.0,,289.0,2.2,,1014.9,,
2021-01-24 18:00:00,19.8,18.1,90.0,0.0,,260.0,4.3,,1014.8,,
2021-01-24 19:00:00,19.1,17.6,91.0,0.0,,244.0,5.0,,1014.7,,
2021-01-24 20:00:00,18.5,17.2,92.0,0.0,,254.0,5.4,,1014.1,,
2021-01-24 21:00:00,18.6,17.1,91.0,0.0,,261.0,5.0,,1013.4,,
2021-01-24 22:00:00,18.1,17.1,94.0,0.0,,254.0,6.1,,1013.5,,
2021-01-24 23:00:00,18.9,17.6,92.0,0.0,,268.0,6.1,,1013.6,,
2021-01-25 00:00:00,20.0,17.9,88.0,0.0,,261.0,0.0,,1013.0,,5.0
2021-01-25 01:00:00,20.0,17.9,88.0,0.0,,264.0,0.0,,1013.0,,5.0
2021-01-25 02:00:00,21.0,18.9,88.0,0.0,,275.0,0.0,,1014.0,,5.0
2021-01-25 03:00:00,21.0,18.9,88.0,0.0,,256.0,0.0,,1015.0,,5.0
2021-01-25 04:00:00,24.0,19.1,74.0,0.0,,241.0,0.0,,1015.0,,5.0
2021-01-25 05:00:00,26.0,17.9,61.0,0.0,,250.0,9.0,,1015.0,,5.0
2021-01-25 06:00:00,29.0,15.8,45.0,0.0,,200.0,7.0,,1014.0,,5.0
2021-01-25 07:00:00,30.0,16.0,43.0,0.0,,82.0,0.0,,1013.0,,5.0
2021-01-25 08:00:00,31.0,15.8,40.0,0.0,,20.0,7.0,,1012.0,,5.0
2021-01-25 09:00:00,31.0,15.8,40.0,0.0,,70.0,11.0,,1011.0,,5.0
2021-01-25 10:00:00,31.0,16.9,43.0,0.0,,50.0,15.0,,1011.0,,5.0
2021-01-25 11:00:00,31.0,18.0,46.0,0.0,,70.0,11.0,,1011.0,,5.0
2021-01-25 12:00:00,30.0,19.1,52.0,0.0,,70.0,11.0,,1011.0,,5.0
2021-01-25 13:00:00,29.0,19.0,55.0,0.0,,60.0,7.0,,1012.0,,5.0
2021-01-25 14:00:00,28.0,19.0,58.0,0.0,,70.0,13.0,,1012.0,,5.0
2021-01-25 15:00:00,22.6,17.5,73.0,0.0,,46.0,5.0,,1014.4,,
2021-01-25 16:00:00,21.2,17.8,81.0,0.0,,353.0,5.4,,1014.9,,
2021-01-25 17:00:00,20.5,17.7,84.0,0.0,,323.0,5.8,,1015.0,,
2021-01-25 18:00:00,20.0,17.8,87.0,0.0,,313.0,6.1,,1014.8,,
2021-01-25 19:00:00,20.5,18.1,86.0,0.0,,309.0,5.0,,1014.6,,
2021-01-25 20:00:00,20.0,18.1,89.0,0.0,,275.0,3.2,,1014.0,,
2021-01-25 21:00:00,18.8,17.5,92.0,0.0,,245.0,2.2,,1013.2,,
2021-01-25 22:00:00,19.0,17.8,93.0,0.0,,261.0,3.2,,1013.0,,
2021-01-25 23:00:00,17.4,16.9,97.0,0.0,,259.0,2.9,,1013.1,,
2021-01-26 00:00:00,21.0,18.0,83.0,0.0,,269.0,0.0,,1013.0,,5.0
2021-01-26 01:00:00,21.0,18.0,83.0,0.0,,260.0,0.0,,1014.0,,5.0
2021-01-26 02:00:00,21.0,18.0,83.0,0.0,,242.0,0.0,,1014.0,,5.0
2021-01-26 03:00:00,21.0,18.9,88.0,0.0,,255.0,0.0,,1015.0,,5.0
2021-01-26 04:00:00,22.0,19.0,83.0,0.0,,351.0,0.0,,1015.0,,5.0
2021-01-26 05:00:00,25.0,18.9,69.0,0.0,,41.0,6.0,,1015.0,,5.0
2021-01-26 06:00:00,27.0,19.1,62.0,0.0,,70.0,11.0,,1014.0,,5.0
2021-01-26 07:00:00,28.0,20.0,62.0,0.0,,70.0,11.0,,1013.0,,5.0
2021-01-26 08:00:00,30.0,18.1,49.0,0.0,,70.0,15.0,,1012.0,,
2021-01-26 09:00:00,31.0,18.0,46.0,0.0,,50.0,11.0,,1011.0,,
2021-01-26 10:00:00,30.0,18.1,49.0,0.0,,30.0,11.0,,1010.0,,
2021-01-26 11:00:00,30.0,18.1,49.0,0.0,,50.0,9.0,,1010.0,,
2021-01-26 12:00:00,29.0,17.8,51.0,0.0,,64.0,4.0,,1010.0,,
2021-01-26 13:00:00,29.0,19.0,55.0,0.0,,70.0,9.0,,1011.0,,5.0
2021-01-26 14:00:00,27.0,19.1,62.0,0.0,,64.0,0.0,,1011.0,,5.0
2021-01-26 15:00:00,21.2,17.6,80.0,0.0,,26.0,5.8,,1013.8,,
2021-01-26 16:00:00,20.5,17.7,84.0,0.0,,335.0,4.7,,1014.2,,
2021-01-26 17:00:00,20.3,17.7,85.0,0.0,,299.0,4.3,,1014.4,,
2021-01-26 18:00:00,19.3,17.4,89.0,0.0,,232.0,4.0,,1014.2,,
2021-01-26 19:00:00,17.9,17.1,95.0,0.0,,225.0,5.4,,1014.1,,
2021-01-26 20:00:00,17.7,17.1,96.0,0.0,,240.0,5.0,,1013.8,,
2021-01-26 21:00:00,17.5,16.9,96.0,0.0,,247.0,5.0,,1013.3,,
2021-01-26 22:00:00,17.2,16.4,95.0,0.0,,243.0,5.4,,1012.8,,
2021-01-26 23:00:00,17.1,16.3,95.0,0.0,,252.0,5.4,,1012.9,,
2021-01-27 00:00:00,19.0,17.0,88.0,0.0,,250.0,0.0,,1012.0,,5.0
2021-01-27 01:00:00,20.0,17.9,88.0,0.0,,247.0,0.0,,1013.0,,5.0
2021-01-27 02:00:00,20.0,17.9,88.0,0.0,,241.0,0.0,,1014.0,,5.0
2021-01-27 03:00:00,20.0,17.9,88.0,0.0,,242.0,0.0,,1014.0,,5.0
2021-01-27 04:00:00,24.0,17.0,65.0,0.0,,227.0,0.0,,1015.0,,5.0
2021-01-27 05:00:00,25.0,18.9,69.0,0.0,,193.0,0.0,,1014.0,,5.0
2021-01-27 06:00:00,28.0,18.1,55.0,0.0,,82.0,0.0,,1014.0,,5.0
2021-01-27 07:00:00,29.0,17.8,51.0,0.0,,50.0,9.0,,1013.0,,5.0
2021-01-27 08:00:00,30.0,18.1,49.0,0.0,,60.0,15.0,,1012.0,,5.0
2021-01-27 09:00:00,30.0,18.1,49.0,0.0,,50.0,15.0,,1011.0,,5.0
2021-01-27 10:00:00,31.0,18.0,46.0,0.0,,60.0,15.0,,1011.0,,5.0
2021-01-27 11:00:00,30.0,19.1,52.0,0.0,,70.0,15.0,,1011.0,,5.0
2021-01-27 12:00:00,29.0,17.8,51.0,0.0,,70.0,15.0,,1011.0,,5.0
2021-01-27 13:00:00,28.0,19.0,58.0,0.0,,70.0,15.0,,1012.0,,5.0
2021-01-27 14:00:00,26.0,21.0,74.0,0.0,,61.0,0.0,,1012.0,,5.0
2021-01-27 15:00:00,21.3,18.7,85.0,0.0,,17.0,5.8,,1015.0,,
2021-01-27 16:00:00,20.7,18.5,87.0,0.0,,344.0,4.7,,1015.5,,
2021-01-27 17:00:00,19.8,18.3,91.0,0.0,,324.0,5.0,,1015.3,,
2021-01-27 18:00:00,19.5,18.2,92.0,0.0,,313.0,5.8,,1014.7,,
2021-01-27 19:00:00,20.0,17.9,88.0,0.0,,287.0,4.0,,1014.4,,
2021-01-27 20:00:00,19.1,17.6,91.0,0.0,,270.0,4.7,,1014.0,,
2021-01-27 21:00:00,19.5,17.8,90.0,0.0,,286.0,5.0,,1013.4,,
2021-01-27 22:00:00,19.1,17.4,90.0,0.0,,275.0,4.7,,1013.1,,
2021-01-27 23:00:00,19.2,18.0,93.0,0.0,,270.0,3.6,,1013.0,,
2021-01-28 00:00:00,20.0,17.9,88.0,0.0,,254.0,0.0,,1012.0,,5.0
2021-01-28 01:00:00,20.0,17.9,88.0,0.0,,256.0,0.0,,1013.0,,5.0
2021-01-28 02:00:00,20.0,17.9,88.0,0.0,,266.0,0.0,,1014.0,,5.0
2021-01-28 03:00:00,21.0,18.9,88.0,0.0,,285.0,0.0,,1015.0,,5.0
2021-01-28 04:00:00,24.0,19.1,74.0,0.0,,70.0,0.0,,1015.0,,5.0
2021-01-28 05:00:00,26.0,17.9,61.0,0.0,,85.0,0.0,,1015.0,,5.0
2021-01-28 06:00:00,28.0,20.0,62.0,0.0,,20.0,11.0,,1014.0,,5.0
2021-01-28 07:00:00,29.0,21.0,62.0,0.0,,40.0,15.0,,1014.0,,5.0
2021-01-28 08:00:00,30.0,21.1,59.0,0.0,,30.0,15.0,,1012.0,,5.0
2021-01-28 09:00:00,30.0,21.1,59.0,0.0,,70.0,11.0,,1012.0,,5.0
2021-01-28 10:00:00,30.0,21.1,59.0,0.0,,60.0,17.0,,1011.0,,5.0
2021-01-28 11:00:00,30.0,21.1,59.0,0.0,,60.0,15.0,,1011.0,,5.0
2021-01-28 12:00:00,29.0,19.9,58.0,0.0,,50.0,15.0,,1011.0,,5.0
2021-01-28 13:00:00,27.0,21.0,70.0,0.0,,70.0,11.0,,1012.0,,5.0
2021-01-28 14:00:00,27.0,21.0,70.0,0.0,,70.0,15.0,,1013.0,,5.0
2021-01-28 15:00:00,26.0,21.0,74.0,0.0,,60.0,7.0,,1014.0,,5.0
2021-01-28 16:00:00,26.0,20.1,70.0,0.0,,19.0,6.0,,1014.0,,5.0
2021-01-28 17:00:00,20.4,19.1,92.0,0.0,,345.0,5.0,,1015.8,,
2021-01-28 18:00:00,19.9,18.9,94.0,0.0,,332.0,6.1,,1015.5,,
2021-01-28 19:00:00,20.1,19.1,94.0,0.0,,324.0,5.4,,1015.0,,
2021-01-28 20:00:00,19.9,19.1,95.0,0.0,,307.0,4.7,,1014.3,,
2021-01-28 21:00:00,19.4,18.7,96.0,0.0,,299.0,5.4,,1013.6,,
2021-01-28 22:00:00,19.6,18.9,96.0,0.0,,299.0,4.7,,1013.1,,
2021-01-28 23:00:00,20.0,19.5,97.0,0.0,,319.0,5.4,,1013.1,,
2021-01-29 00:00:00,22.0,19.9,88.0,0.0,,332.0,0.0,,1013.0,,5.0
2021-01-29 01:00:00,23.0,20.0,83.0,0.0,,343.0,0.0,,1014.0,,5.0
2021-01-29 02:00:00,23.0,20.0,83.0,0.0,,348.0,0.0,,1014.0,,5.0
2021-01-29 03:00:00,23.0,20.0,83.0,0.0,,28.0,0.0,,1015.0,,5.0
2021-01-29 04:00:00,25.0,20.0,74.0,0.0,,48.0,0.0,,1016.0,,5.0
2021-01-29 05:00:00,27.0,21.0,70.0,0.0,,60.0,4.0,,1015.0,,5.0
2021-01-29 06:00:00,29.0,21.0,62.0,0.0,,50.0,9.0,,1015.0,,5.0
2021-01-29 07:00:00,29.0,21.0,62.0,0.0,,90.0,15.0,,1013.0,,5.0
2021-01-29 08:00:00,30.0,21.1,59.0,0.0,,50.0,15.0,,1012.0,,5.0
2021-01-29 09:00:00,30.0,21.1,59.0,0.0,,60.0,19.0,,1011.0,,5.0
2021-01-29 10:00:00,31.0,20.9,55.0,0.0,,60.0,19.0,,1011.0,,5.0
2021-01-29 11:00:00,30.0,21.1,59.0,0.0,,60.0,19.0,,1011.0,,5.0
2021-01-29 12:00:00,29.0,19.9,58.0,0.0,,70.0,19.0,,1012.0,,5.0
2021-01-29 13:00:00,28.0,20.0,62.0,0.0,,70.0,15.0,,1013.0,,5.0
2021-01-29 14:00:00,27.0,23.0,79.0,0.0,,60.0,7.0,,1013.0,,5.0
2021-01-29 15:00:00,22.6,19.6,83.0,0.0,,63.0,5.0,,1015.4,,
2021-01-29 16:00:00,21.4,19.5,89.0,0.0,,7.0,5.0,,1015.8,,
2021-01-29 17:00:00,21.1,19.4,90.0,0.0,,6.0,4.7,,1015.6,,
2021-01-29 18:00:00,20.5,19.3,93.0,0.0,,4.0,5.4,,1015.2,,
2021-01-29 19:00:00,19.9,18.9,94.0,0.0,,352.0,5.8,,1014.7,,
2021-01-29 20:00:00,19.7,18.7,94.0,0.0,,355.0,6.5,,1014.2,,
2021-01-29 21:00:00,19.0,18.3,96.0,0.0,,347.0,6.5,,1013.4,,
2021-01-29 22:00:00,18.8,18.1,96.0,0.0,,357.0,7.2,,1013.1,,
2021-01-29 23:00:00,20.3,19.1,93.0,0.0,,26.0,4.0,,1013.2,,
2021-01-30 00:00:00,21.0,18.0,83.0,0.0,,270.0,0.0,,1012.0,,5.0
2021-01-30 01:00:00,21.0,18.0,83.0,0.0,,296.0,0.0,,1013.0,,5.0
2021-01-30 02:00:00,21.0,18.0,83.0,0.0,,316.0,0.0,,1014.0,,5.0
2021-01-30 03:00:00,22.0,19.0,83.0,0.0,,10.0,0.0,,1014.0,,5.0
2021-01-30 04:00:00,24.0,18.0,69.0,0.0,,26.0,0.0,,1015.0,,5.0
2021-01-30 05:00:00,27.0,19.1,62.0,0.0,,41.0,0.0,,1015.0,,5.0
2021-01-30 06:00:00,28.0,21.0,66.0,0.0,,50.0,15.0,,1014.0,,5.0
2021-01-30 07:00:00,29.0,22.0,66.0,0.0,,60.0,15.0,,1013.0,,5.0
2021-01-30 08:00:00,30.0,21.1,59.0,0.0,,50.0,15.0,,1011.0,,5.0
2021-01-30 09:00:00,30.0,20.0,55.0,0.0,,70.0,15.0,,1010.0,,5.0
2021-01-30 10:00:00,30.0,21.1,59.0,0.0,,40.0,15.0,,1010.0,,5.0
2021-01-30 11:00:00,29.0,21.0,62.0,0.0,,70.0,19.0,,1010.0,,5.0
2021-01-30 12:00:00,28.0,21.0,66.0,0.0,,70.0,19.0,,1010.0,,5.0
2021-01-30 13:00:00,27.0,21.0,70.0,0.0,,70.0,9.0,,1011.0,,5.0
2021-01-30 14:00:00,26.0,21.0,74.0,0.0,,70.0,13.0,,1012.0,,5.0
2021-01-30 15:00:00,26.0,22.1,79.0,0.0,,70.0,7.0,,1013.0,,5.0
2021-01-30 16:00:00,25.0,21.9,83.0,0.0,,50.0,7.0,,1014.0,,5.0
2021-01-30 17:00:00,21.2,19.7,91.0,0.0,,350.0,4.7,,1015.2,,
2021-01-30 18:00:00,20.5,19.5,94.0,0.0,,346.0,5.8,,1014.8,,
2021-01-30 19:00:00,20.1,19.3,95.0,0.0,,339.0,6.1,,1014.3,,
2021-01-30 20:00:00,20.1,19.3,95.0,0.0,,336.0,5.8,,1013.6,,
2021-01-30 21:00:00,20.4,19.4,94.0,0.0,,334.0,4.7,,1013.1,,
2021-01-30 22:00:00,20.0,19.3,96.0,0.0,,323.0,4.7,,1012.7,,
2021-01-30 23:00:00,19.8,19.1,96.0,0.0,,311.0,4.3,,1012.6,,
2021-01-31 00:00:00,21.0,18.9,88.0,0.0,,325.0,0.0,,1012.0,,5.0
2021-01-31 01:00:00,21.0,20.0,94.0,0.0,,314.0,0.0,,1013.0,,5.0
2021-01-31 02:00:00,22.0,19.0,83.0,0.0,,308.0,0.0,,1014.0,,5.0
2021-01-31 03:00:00,22.0,19.9,88.0,0.0,,230.0,9.0,,1014.0,,5.0
2021-01-31 04:00:00,24.0,19.9,78.0,0.0,,230.0,7.0,,1015.0,,5.0
2021-01-31 05:00:00,26.0,21.0,74.0,0.0,,54.0,0.0,,1015.0,,5.0
2021-01-31 06:00:00,29.0,19.9,58.0,0.0,,70.0,17.0,,1014.0,,5.0
2021-01-31 07:00:00,30.0,20.0,55.0,0.0,,50.0,17.0,,1013.0,,5.0
2021-01-31 08:00:00,30.0,21.1,59.0,0.0,,70.0,15.0,,1012.0,,5.0
2021-01-31 09:00:00,30.0,21.1,59.0,0.0,,50.0,15.0,,1011.0,,5.0
2021-01-31 10:00:00,30.0,20.0,55.0,0.0,,60.0,19.0,,1011.0,,5.0
2021-01-31 11:00:00,30.0,20.0,55.0,0.0,,60.0,15.0,,1011.0,,5.0
2021-01-31 12:00:00,30.0,21.1,59.0,0.0,,70.0,11.0,,1011.0,,5.0
2021-01-31 13:00:00,28.0,20.0,62.0,0.0,,50.0,11.0,,1012.0,,5.0
2021-01-31 14:00:00,26.0,23.1,84.0,0.0,,70.0,11.0,,1014.0,,5.0
2021-01-31 15:00:00,26.0,23.1,84.0,0.0,,50.0,7.0,,1014.0,,5.0
2021-01-31 16:00:00,22.3,19.8,86.0,0.0,,31.0,6.1,,1016.6,,
2021-01-31 17:00:00,21.5,20.3,93.0,0.0,,15.0,5.0,,1016.9,,
2021-01-31 18:00:00,21.0,20.2,95.0,0.0,,6.0,4.7,,1016.6,,
2021-01-31 19:00:00,20.7,20.2,97.0,0.0,,352.0,5.0,,1016.0,,
2021-01-31 20:00:00,20.3,20.0,98.0,0.0,,343.0,5.4,,1015.3,,
2021-01-31 21:00:00,20.0,19.8,99.0,0.0,,345.0,5.8,,1014.7,,
2021-01-31 22:00:00,19.7,19.5,99.0,0.0,,344.0,6.1,,1014.4,,
2021-01-31 23:00:00,20.0,19.7,98.0,0.0,,341.0,5.4,,1014.7,,
2021-02-01 00:00:00,20.0,19.0,94.0,0.0,,325.0,4.0,,1014.0,,5.0
2021-02-01 01:00:00,21.0,18.9,88.0,0.0,,335.0,0.0,,1015.0,,5.0
2021-02-01 02:00:00,21.0,18.9,88.0,0.0,,351.0,0.0,,1016.0,,5.0
2021-02-01 03:00:00,24.0,19.1,74.0,0.0,,24.0,0.0,,1018.0,,5.0
2021-02-01 04:00:00,25.0,18.9,69.0,0.0,,33.0,0.0,,1018.0,,5.0
2021-02-01 05:00:00,27.0,20.1,66.0,0.0,,60.0,15.0,,1017.0,,5.0
2021-02-01 06:00:00,29.0,19.0,55.0,0.0,,70.0,15.0,,1017.0,,5.0
2021-02-01 07:00:00,28.5,18.6,55.0,0.0,,39.0,14.8,,1016.2,,
2021-02-01 08:00:00,31.0,19.0,49.0,0.0,,70.0,19.0,,1014.0,,5.0
2021-02-01 09:00:00,31.0,19.0,49.0,0.0,,50.0,19.0,,1013.0,,5.0
2021-02-01 10:00:00,31.0,19.0,49.0,0.0,,50.0,15.0,,1013.0,,5.0
2021-02-01 11:00:00,31.0,19.0,49.0,0.0,,60.0,15.0,,1013.0,,5.0
2021-02-01 12:00:00,29.0,19.0,55.0,0.0,,70.0,19.0,,1013.0,,5.0
2021-02-01 13:00:00,28.0,19.0,58.0,0.0,,70.0,19.0,,1014.0,,5.0
2021-02-01 14:00:00,27.0,19.1,62.0,0.0,,70.0,9.0,,1015.0,,5.0
2021-02-01 15:00:00,23.1,19.5,80.0,0.0,,41.0,8.3,,1017.2,,
2021-02-01 16:00:00,22.5,19.7,84.0,0.0,,21.0,5.4,,1017.7,,
2021-02-01 17:00:00,21.8,19.9,89.0,0.0,,4.0,5.0,,1017.8,,
2021-02-01 18:00:00,21.0,20.0,94.0,0.0,,357.0,4.7,,1017.7,,
2021-02-01 19:00:00,20.7,19.7,94.0,0.0,,354.0,5.0,,1017.4,,
2021-02-01 20:00:00,20.5,19.7,95.0,0.0,,331.0,4.3,,1016.5,,
2021-02-01 21:00:00,20.4,19.6,95.0,0.0,,308.0,4.0,,1015.8,,
2021-02-01 22:00:00,20.1,19.4,96.0,0.0,,287.0,4.0,,1015.2,,
2021-02-01 23:00:00,19.6,19.1,97.0,0.0,,287.0,4.7,,1015.0,,
2021-02-02 00:00:00,21.0,18.9,88.0,0.0,,303.0,0.0,,1015.0,,5.0
2021-02-02 01:00:00,21.0,18.9,88.0,0.0,,287.0,0.0,,1016.0,,5.0
2021-02-02 02:00:00,22.0,19.0,83.0,0.0,,287.0,0.0,,1016.0,,5.0
2021-02-02 03:00:00,23.0,19.0,78.0,0.0,,7.0,0.0,,1017.0,,5.0
2021-02-02 04:00:00,24.0,19.1,74.0,0.0,,40.0,0.0,,1018.0,,5.0
2021-02-02 05:00:00,26.0,20.1,70.0,0.0,,50.0,9.0,,1017.0,,5.0
2021-02-02 06:00:00,28.0,21.0,66.0,0.0,,70.0,11.0,,1016.0,,5.0
2021-02-02 07:00:00,29.0,21.0,62.0,0.0,,70.0,11.0,,1015.0,,5.0
2021-02-02 08:00:00,30.0,21.1,59.0,0.0,,60.0,15.0,,1014.0,,5.0
2021-02-02 09:00:00,31.0,20.9,55.0,0.0,,70.0,17.0,,1013.0,,5.0
2021-02-02 10:00:00,31.0,20.9,55.0,0.0,,70.0,15.0,,1013.0,,5.0
2021-02-02 11:00:00,30.0,21.1,59.0,0.0,,70.0,19.0,,1013.0,,5.0
2021-02-02 12:00:00,29.0,19.9,58.0,0.0,,70.0,15.0,,1013.0,,5.0
2021-02-02 13:00:00,28.0,20.0,62.0,0.0,,50.0,7.0,,1014.0,,5.0
2021-02-02 14:00:00,27.0,21.0,70.0,0.0,,70.0,7.0,,1015.0,,5.0
2021-02-02 15:00:00,26.0,21.0,74.0,0.0,,60.0,7.0,,1016.0,,5.0
2021-02-02 16:00:00,23.2,19.1,78.0,0.0,,42.0,8.3,,1017.2,,
2021-02-02 17:00:00,22.3,19.1,82.0,0.0,,28.0,6.1,,1017.5,,
2021-02-02 18:00:00,21.7,19.4,87.0,0.0,,18.0,4.3,,1017.1,,
2021-02-02 19:00:00,21.3,19.6,90.0,0.0,,14.0,4.3,,1016.6,,
2021-02-02 20:00:00,20.9,19.5,92.0,0.0,,355.0,4.7,,1015.8,,
2021-02-02 21:00:00,20.9,19.5,92.0,0.0,,332.0,4.0,,1015.0,,
2021-02-02 22:00:00,20.6,19.4,93.0,0.0,,353.0,4.3,,1014.6,,
2021-02-02 23:00:00,20.2,19.4,95.0,0.0,,337.0,4.7,,1014.3,,
2021-02-03 00:00:00,22.0,19.9,88.0,0.0,,338.0,0.0,,1014.0,,5.0
2021-02-03 01:00:00,23.0,20.0,83.0,0.0,,348.0,0.0,,1015.0,,5.0
2021-02-03 02:00:00,23.0,20.0,83.0,0.0,,3.0,0.0,,1016.0,,5.0
2021-02-03 03:00:00,23.0,21.1,89.0,0.0,,26.0,0.0,,1016.0,,5.0
2021-02-03 04:00:00,27.0,20.1,66.0,0.0,,50.0,15.0,,1017.0,,5.0
2021-02-03 05:00:00,27.0,20.1,66.0,0.0,,50.0,15.0,,1017.0,,5.0
2021-02-03 06:00:00,28.0,20.0,62.0,0.0,,50.0,11.0,,1016.0,,5.0
2021-02-03 07:00:00,29.0,19.9,58.0,0.0,,50.0,19.0,,1015.0,,5.0
2021-02-03 08:00:00,30.0,20.0,55.0,0.0,,50.0,19.0,,1014.0,,5.0
2021-02-03 09:00:00,30.0,19.1,52.0,0.0,,70.0,22.0,,1013.0,,
2021-02-03 10:00:00,31.0,19.0,49.0,0.0,,60.0,19.0,,1012.0,,
2021-02-03 11:00:00,30.0,19.1,52.0,0.0,,50.0,15.0,,1013.0,,
2021-02-03 12:00:00,28.0,18.1,55.0,0.0,,70.0,15.0,,1013.0,,
2021-02-03 13:00:00,24.1,16.1,61.0,0.0,,65.0,8.3,,1014.3,,
2021-02-03 14:00:00,26.0,21.0,74.0,0.0,,70.0,9.0,,1015.0,,
2021-02-03 15:00:00,21.6,17.6,78.0,0.0,,46.0,6.1,,1016.4,,
2021-02-03 16:00:00,20.8,17.6,82.0,0.0,,26.0,6.1,,1017.0,,
2021-02-03 17:00:00,20.2,17.8,86.0,0.0,,24.0,5.8,,1017.0,,
2021-02-03 18:00:00,19.7,18.4,92.0,0.0,,13.0,5.4,,1016.7,,
2021-02-03 19:00:00,20.1,18.4,90.0,0.0,,359.0,5.4,,1016.1,,
2021-02-03 20:00:00,19.5,18.2,92.0,0.0,,280.0,2.5,,1015.4,,
2021-02-03 21:00:00,18.2,17.4,95.0,0.0,,276.0,4.0,,1014.9,,
2021-02-03 22:00:00,17.9,17.1,95.0,0.0,,277.0,4.7,,1014.5,,
2021-02-03 23:00:00,18.2,17.2,94.0,0.0,,286.0,5.0,,1014.5,,
2021-02-04 00:00:00,19.0,17.0,88.0,0.0,,286.0,0.0,,1014.0,,5.0
2021-02-04 01:00:00,19.0,17.0,88.0,0.0,,257.0,0.0,,1015.0,,5.0
2021-02-04 02:00:00,19.0,17.0,88.0,0.0,,270.0,0.0,,1016.0,,5.0
2021-02-04 03:00:00,20.0,17.0,83.0,0.0,,7.0,0.0,,1017.0,,5.0
2021-02-04 04:00:00,23.0,17.0,69.0,0.0,,59.0,0.0,,1017.0,,5.0
2021-02-04 05:00:00,27.0,16.9,54.0,0.0,,40.0,15.0,,1017.0,,5.0
2021-02-04 06:00:00,28.0,19.0,58.0,0.0,,70.0,15.0,,1016.0,,5.0
2021-02-04 07:00:00,29.0,19.0,55.0,0.0,,40.0,11.0,,1015.0,,5.0
2021-02-04 08:00:00,30.0,19.1,52.0,0.0,,70.0,15.0,,1014.0,,5.0
2021-02-04 09:00:00,30.0,18.1,49.0,0.0,,70.0,17.0,,1013.0,,5.0
2021-02-04 10:00:00,30.0,19.1,52.0,0.0,,80.0,22.0,,1012.0,,5.0
2021-02-04 11:00:00,30.0,19.1,52.0,0.0,,40.0,17.0,,1012.0,,5.0
2021-02-04 12:00:00,28.0,18.1,55.0,0.0,,70.0,17.0,,1012.0,,5.0
